2026-02-12 19:39:08,832 - INFO - epoch 0 training [time: 0.66s, train loss: 0.0844, reconstruction loss: 0.0821]
2026-02-12 19:42:35,980 - INFO - epoch 594 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:36,321 - INFO - epoch 595 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:36,664 - INFO - epoch 596 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:37,013 - INFO - epoch 597 training [time: 0.35s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:37,353 - INFO - epoch 598 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:37,693 - INFO - epoch 599 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:37,876 - INFO - epoch 599 evaluating [time: 0.18s, collision_rate: 0.056102]
2026-02-12 19:42:37,884 - INFO - Saving current/home/ming/news_rec/Data/ckpt/Feb-12-2026_19-39-07/epoch_599_collision_0.0561_model.pth
2026-02-12 19:42:38,222 - INFO - epoch 600 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:38,567 - INFO - epoch 601 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:38,909 - INFO - epoch 602 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:39,251 - INFO - epoch 603 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:39,593 - INFO - epoch 604 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:39,934 - INFO - epoch 605 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:40,277 - INFO - epoch 606 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:40,615 - INFO - epoch 607 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:40,958 - INFO - epoch 608 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:41,294 - INFO - epoch 609 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:41,631 - INFO - epoch 610 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:41,976 - INFO - epoch 611 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:42,317 - INFO - epoch 612 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:42,659 - INFO - epoch 613 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:43,002 - INFO - epoch 614 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:43,352 - INFO - epoch 615 training [time: 0.35s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:43,693 - INFO - epoch 616 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:44,034 - INFO - epoch 617 training [time: 0.34s, train loss: 0.0315, reconstruction loss: 0.0134]
2026-02-12 19:42:44,373 - INFO - epoch 618 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:44,719 - INFO - epoch 619 training [time: 0.35s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:45,060 - INFO - epoch 620 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:45,401 - INFO - epoch 621 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:45,742 - INFO - epoch 622 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:46,086 - INFO - epoch 623 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:46,430 - INFO - epoch 624 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:46,769 - INFO - epoch 625 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:47,107 - INFO - epoch 626 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:47,454 - INFO - epoch 627 training [time: 0.35s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:47,797 - INFO - epoch 628 training [time: 0.34s, train loss: 0.0316, reconstruction loss: 0.0134]
2026-02-12 19:42:48,137 - INFO - epoch 629 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:48,477 - INFO - epoch 630 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:48,817 - INFO - epoch 631 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:49,158 - INFO - epoch 632 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:49,502 - INFO - epoch 633 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:49,841 - INFO - epoch 634 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:50,181 - INFO - epoch 635 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:50,523 - INFO - epoch 636 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:50,862 - INFO - epoch 637 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:51,217 - INFO - epoch 638 training [time: 0.36s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:51,556 - INFO - epoch 639 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:51,892 - INFO - epoch 640 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:52,231 - INFO - epoch 641 training [time: 0.34s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:52,574 - INFO - epoch 642 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:52,912 - INFO - epoch 643 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:53,256 - INFO - epoch 644 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:53,600 - INFO - epoch 645 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:53,946 - INFO - epoch 646 training [time: 0.35s, train loss: 0.0317, reconstruction loss: 0.0134]
2026-02-12 19:42:54,282 - INFO - epoch 647 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:54,626 - INFO - epoch 648 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:54,964 - INFO - epoch 649 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:55,155 - INFO - Saving current/home/ming/news_rec/Data/ckpt/Feb-12-2026_19-39-07/best_collision_model.pth
2026-02-12 19:42:55,155 - INFO - epoch 649 evaluating [time: 0.19s, collision_rate: 0.054891]
2026-02-12 19:42:55,163 - INFO - Saving current/home/ming/news_rec/Data/ckpt/Feb-12-2026_19-39-07/epoch_649_collision_0.0549_model.pth
2026-02-12 19:42:55,505 - INFO - epoch 650 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:55,852 - INFO - epoch 651 training [time: 0.35s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:56,193 - INFO - epoch 652 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:56,547 - INFO - epoch 653 training [time: 0.35s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:56,890 - INFO - epoch 654 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:57,227 - INFO - epoch 655 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:57,566 - INFO - epoch 656 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:57,906 - INFO - epoch 657 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:58,247 - INFO - epoch 658 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:42:58,594 - INFO - epoch 659 training [time: 0.35s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:58,930 - INFO - epoch 660 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:59,271 - INFO - epoch 661 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:59,612 - INFO - epoch 662 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:42:59,961 - INFO - epoch 663 training [time: 0.35s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:43:00,304 - INFO - epoch 664 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:43:00,639 - INFO - epoch 665 training [time: 0.33s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:00,976 - INFO - epoch 666 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:01,313 - INFO - epoch 667 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:01,648 - INFO - epoch 668 training [time: 0.34s, train loss: 0.0318, reconstruction loss: 0.0134]
2026-02-12 19:43:01,981 - INFO - epoch 669 training [time: 0.33s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:02,321 - INFO - epoch 670 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:02,661 - INFO - epoch 671 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:03,007 - INFO - epoch 672 training [time: 0.35s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:03,344 - INFO - epoch 673 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:03,683 - INFO - epoch 674 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:04,028 - INFO - epoch 675 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:04,365 - INFO - epoch 676 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:04,704 - INFO - epoch 677 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:05,044 - INFO - epoch 678 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:05,387 - INFO - epoch 679 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:05,732 - INFO - epoch 680 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:06,085 - INFO - epoch 681 training [time: 0.35s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:06,427 - INFO - epoch 682 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:06,772 - INFO - epoch 683 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:07,113 - INFO - epoch 684 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:07,455 - INFO - epoch 685 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:07,803 - INFO - epoch 686 training [time: 0.35s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:08,143 - INFO - epoch 687 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:08,487 - INFO - epoch 688 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:08,830 - INFO - epoch 689 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:09,171 - INFO - epoch 690 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:09,516 - INFO - epoch 691 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:09,853 - INFO - epoch 692 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:10,189 - INFO - epoch 693 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:10,529 - INFO - epoch 694 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:10,866 - INFO - epoch 695 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:11,203 - INFO - epoch 696 training [time: 0.34s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:11,547 - INFO - epoch 697 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:11,887 - INFO - epoch 698 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:12,224 - INFO - epoch 699 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:12,396 - INFO - epoch 699 evaluating [time: 0.17s, collision_rate: 0.055060]
2026-02-12 19:43:12,404 - INFO - Saving current/home/ming/news_rec/Data/ckpt/Feb-12-2026_19-39-07/epoch_699_collision_0.0551_model.pth
2026-02-12 19:43:12,742 - INFO - epoch 700 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:13,081 - INFO - epoch 701 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:13,415 - INFO - epoch 702 training [time: 0.33s, train loss: 0.0319, reconstruction loss: 0.0134]
2026-02-12 19:43:13,758 - INFO - epoch 703 training [time: 0.34s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:14,105 - INFO - epoch 704 training [time: 0.35s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:14,451 - INFO - epoch 705 training [time: 0.35s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:14,792 - INFO - epoch 706 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:15,141 - INFO - epoch 707 training [time: 0.35s, train loss: 0.0320, reconstruction loss: 0.0134]
2026-02-12 19:43:15,489 - INFO - epoch 708 training [time: 0.35s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:15,832 - INFO - epoch 709 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:16,171 - INFO - epoch 710 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:16,519 - INFO - epoch 711 training [time: 0.35s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:16,863 - INFO - epoch 712 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:17,203 - INFO - epoch 713 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:17,546 - INFO - epoch 714 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:17,884 - INFO - epoch 715 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:18,225 - INFO - epoch 716 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:18,570 - INFO - epoch 717 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:18,913 - INFO - epoch 718 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:19,256 - INFO - epoch 719 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:19,598 - INFO - epoch 720 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:19,938 - INFO - epoch 721 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:20,278 - INFO - epoch 722 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:20,613 - INFO - epoch 723 training [time: 0.33s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:20,954 - INFO - epoch 724 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:21,310 - INFO - epoch 725 training [time: 0.36s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:21,651 - INFO - epoch 726 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0133]
2026-02-12 19:43:21,990 - INFO - epoch 727 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:22,328 - INFO - epoch 728 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:22,668 - INFO - epoch 729 training [time: 0.34s, train loss: 0.0321, reconstruction loss: 0.0134]
2026-02-12 19:43:23,002 - INFO - epoch 730 training [time: 0.33s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:23,339 - INFO - epoch 731 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:23,675 - INFO - epoch 732 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:24,016 - INFO - epoch 733 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:24,355 - INFO - epoch 734 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0134]
2026-02-12 19:43:24,697 - INFO - epoch 735 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:25,036 - INFO - epoch 736 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:25,378 - INFO - epoch 737 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:25,721 - INFO - epoch 738 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:26,062 - INFO - epoch 739 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:26,405 - INFO - epoch 740 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:26,746 - INFO - epoch 741 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:27,086 - INFO - epoch 742 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:27,426 - INFO - epoch 743 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:27,767 - INFO - epoch 744 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:28,106 - INFO - epoch 745 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:28,446 - INFO - epoch 746 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:28,782 - INFO - epoch 747 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:29,126 - INFO - epoch 748 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:29,467 - INFO - epoch 749 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:29,649 - INFO - epoch 749 evaluating [time: 0.18s, collision_rate: 0.055167]
2026-02-12 19:43:29,657 - INFO - Saving current/home/ming/news_rec/Data/ckpt/Feb-12-2026_19-39-07/epoch_749_collision_0.0552_model.pth
2026-02-12 19:43:30,000 - INFO - epoch 750 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:30,346 - INFO - epoch 751 training [time: 0.35s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:30,689 - INFO - epoch 752 training [time: 0.34s, train loss: 0.0322, reconstruction loss: 0.0133]
2026-02-12 19:43:31,032 - INFO - epoch 753 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:31,374 - INFO - epoch 754 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:31,716 - INFO - epoch 755 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:32,069 - INFO - epoch 756 training [time: 0.35s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:32,409 - INFO - epoch 757 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:32,749 - INFO - epoch 758 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:33,090 - INFO - epoch 759 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:33,433 - INFO - epoch 760 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:33,775 - INFO - epoch 761 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:34,112 - INFO - epoch 762 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:34,449 - INFO - epoch 763 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:34,786 - INFO - epoch 764 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:35,124 - INFO - epoch 765 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:35,464 - INFO - epoch 766 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:35,802 - INFO - epoch 767 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:36,150 - INFO - epoch 768 training [time: 0.35s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:36,495 - INFO - epoch 769 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:36,837 - INFO - epoch 770 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:37,181 - INFO - epoch 771 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:37,521 - INFO - epoch 772 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:37,862 - INFO - epoch 773 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:38,201 - INFO - epoch 774 training [time: 0.34s, train loss: 0.0323, reconstruction loss: 0.0133]
2026-02-12 19:43:38,540 - INFO - epoch 775 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:38,880 - INFO - epoch 776 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:39,220 - INFO - epoch 777 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:39,560 - INFO - epoch 778 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:39,902 - INFO - epoch 779 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:40,246 - INFO - epoch 780 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:40,591 - INFO - epoch 781 training [time: 0.35s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:40,935 - INFO - epoch 782 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:41,279 - INFO - epoch 783 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:41,621 - INFO - epoch 784 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:41,960 - INFO - epoch 785 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:42,293 - INFO - epoch 786 training [time: 0.33s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:42,629 - INFO - epoch 787 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:42,967 - INFO - epoch 788 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:43,309 - INFO - epoch 789 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:43,650 - INFO - epoch 790 training [time: 0.34s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:43,988 - INFO - epoch 791 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:44,334 - INFO - epoch 792 training [time: 0.35s, train loss: 0.0324, reconstruction loss: 0.0133]
2026-02-12 19:43:44,676 - INFO - epoch 793 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:45,018 - INFO - epoch 794 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:45,354 - INFO - epoch 795 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:45,693 - INFO - epoch 796 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:46,034 - INFO - epoch 797 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:46,374 - INFO - epoch 798 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:46,714 - INFO - epoch 799 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:46,892 - INFO - epoch 799 evaluating [time: 0.18s, collision_rate: 0.055980]
2026-02-12 19:43:46,900 - INFO - Saving current/home/ming/news_rec/Data/ckpt/Feb-12-2026_19-39-07/epoch_799_collision_0.0560_model.pth
2026-02-12 19:43:47,251 - INFO - epoch 800 training [time: 0.35s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:47,589 - INFO - epoch 801 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:47,931 - INFO - epoch 802 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:48,269 - INFO - epoch 803 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:48,610 - INFO - epoch 804 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:48,948 - INFO - epoch 805 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:49,292 - INFO - epoch 806 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:49,631 - INFO - epoch 807 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:49,979 - INFO - epoch 808 training [time: 0.35s, train loss: 0.0325, reconstruction loss: 0.0133]
2026-02-12 19:43:50,322 - INFO - epoch 809 training [time: 0.34s, train loss: 0.0325, reconstruction loss: 0.0133]
